1743758780: mosquitto version 2.0.21 starting
1743758780: Config loaded from /mosquitto/config/mosquitto.conf.
1743758780: Opening ipv4 listen socket on port 1883.
1743758780: Opening ipv6 listen socket on port 1883.
1743758780: mosquitto version 2.0.21 running
1743758781: New connection from 172.18.0.3:54035 on port 1883.
1743758781: New client connected from 172.18.0.3:54035 as auto-F6C553BD-6AB4-A512-0D90-661F654AEE12 (p2, c1, k60).
1743758781: No will message specified.
1743758781: Sending CONNACK to auto-F6C553BD-6AB4-A512-0D90-661F654AEE12 (0, 0)
1743759127: Received PUBLISH from auto-27EFE1CD-B36B-B441-70CA-42CC586A5F04 (d0, q0, r0, m0, 'agent_data_topic', ... (166 bytes))
1743759127: Received PUBLISH from auto-27EFE1CD-B36B-B441-70CA-42CC586A5F04 (d0, q0, r0, m0, 'agent_data_topic', ... (165 bytes))
1743759127: Received PUBLISH from auto-27EFE1CD-B36B-B441-70CA-42CC586A5F04 (d0, q0, r0, m0, 'agent_data_topic', ... (164 bytes))
1743759127: Received PUBLISH from auto-27EFE1CD-B36B-B441-70CA-42CC586A5F04 (d0, q0, r0, m0, 'agent_data_topic', ... (164 bytes))
1743759127: Received PUBLISH from auto-27EFE1CD-B36B-B441-70CA-42CC586A5F04 (d0, q0, r0, m0, 'agent_data_topic', ... (165 bytes))
1743759127: Received PUBLISH from auto-27EFE1CD-B36B-B441-70CA-42CC586A5F04 (d0, q0, r0, m0, 'agent_data_topic', ... (165 bytes))
1743759127: Received PUBLISH from auto-27EFE1CD-B36B-B441-70CA-42CC586A5F04 (d0, q0, r0, m0, 'agent_data_topic', ... (164 bytes))
1743759127: Received PUBLISH from auto-27EFE1CD-B36B-B441-70CA-42CC586A5F04 (d0, q0, r0, m0, 'agent_data_topic', ... (165 bytes))
1743759127: Received PUBLISH from auto-27EFE1CD-B36B-B441-70CA-42CC586A5F04 (d0, q0, r0, m0, 'agent_data_topic', ... (166 bytes))
1743759127: Received PUBLISH from auto-27EFE1CD-B36B-B441-70CA-42CC586A5F04 (d0, q0, r0, m0, 'agent_data_topic', ... (165 bytes))
1743759128: Received PUBLISH from auto-27EFE1CD-B36B-B441-70CA-42CC586A5F04 (d0, q0, r0, m0, 'agent_data_topic', ... (164 bytes))
1743759128: Received PUBLISH from auto-27EFE1CD-B36B-B441-70CA-42CC586A5F04 (d0, q0, r0, m0, 'agent_data_topic', ... (164 bytes))
1743759128: Received PUBLISH from auto-27EFE1CD-B36B-B441-70CA-42CC586A5F04 (d0, q0, r0, m0, 'agent_data_topic', ... (166 bytes))
1743759128: Received PUBLISH from auto-27EFE1CD-B36B-B441-70CA-42CC586A5F04 (d0, q0, r0, m0, 'agent_data_topic', ... (167 bytes))
1743759128: Received PUBLISH from auto-27EFE1CD-B36B-B441-70CA-42CC586A5F04 (d0, q0, r0, m0, 'agent_data_topic', ... (163 bytes))
1743759128: Received PUBLISH from auto-27EFE1CD-B36B-B441-70CA-42CC586A5F04 (d0, q0, r0, m0, 'agent_data_topic', ... (165 bytes))
1743759128: Received PUBLISH from auto-27EFE1CD-B36B-B441-70CA-42CC586A5F04 (d0, q0, r0, m0, 'agent_data_topic', ... (163 bytes))
1743759128: Received PUBLISH from auto-27EFE1CD-B36B-B441-70CA-42CC586A5F04 (d0, q0, r0, m0, 'agent_data_topic', ... (165 bytes))
1743759128: Received PUBLISH from auto-27EFE1CD-B36B-B441-70CA-42CC586A5F04 (d0, q0, r0, m0, 'agent_data_topic', ... (165 bytes))
1743759128: Received PUBLISH from auto-27EFE1CD-B36B-B441-70CA-42CC586A5F04 (d0, q0, r0, m0, 'agent_data_topic', ... (163 bytes))
1743759129: Received PUBLISH from auto-27EFE1CD-B36B-B441-70CA-42CC586A5F04 (d0, q0, r0, m0, 'agent_data_topic', ... (165 bytes))
1743759129: Received PUBLISH from auto-27EFE1CD-B36B-B441-70CA-42CC586A5F04 (d0, q0, r0, m0, 'agent_data_topic', ... (164 bytes))
1743759129: Received PUBLISH from auto-27EFE1CD-B36B-B441-70CA-42CC586A5F04 (d0, q0, r0, m0, 'agent_data_topic', ... (163 bytes))
1743759129: Received PUBLISH from auto-27EFE1CD-B36B-B441-70CA-42CC586A5F04 (d0, q0, r0, m0, 'agent_data_topic', ... (162 bytes))
1743759129: Received PUBLISH from auto-27EFE1CD-B36B-B441-70CA-42CC586A5F04 (d0, q0, r0, m0, 'agent_data_topic', ... (165 bytes))
1743759129: Received PUBLISH from auto-27EFE1CD-B36B-B441-70CA-42CC586A5F04 (d0, q0, r0, m0, 'agent_data_topic', ... (164 bytes))
1743759129: Received PUBLISH from auto-27EFE1CD-B36B-B441-70CA-42CC586A5F04 (d0, q0, r0, m0, 'agent_data_topic', ... (163 bytes))
1743759129: Received PUBLISH from auto-27EFE1CD-B36B-B441-70CA-42CC586A5F04 (d0, q0, r0, m0, 'agent_data_topic', ... (163 bytes))
1743759129: Received PUBLISH from auto-27EFE1CD-B36B-B441-70CA-42CC586A5F04 (d0, q0, r0, m0, 'agent_data_topic', ... (163 bytes))
1743759129: Received PUBLISH from auto-27EFE1CD-B36B-B441-70CA-42CC586A5F04 (d0, q0, r0, m0, 'agent_data_topic', ... (162 bytes))
1743759130: Received PUBLISH from auto-27EFE1CD-B36B-B441-70CA-42CC586A5F04 (d0, q0, r0, m0, 'agent_data_topic', ... (166 bytes))
1743759130: Received PUBLISH from auto-27EFE1CD-B36B-B441-70CA-42CC586A5F04 (d0, q0, r0, m0, 'agent_data_topic', ... (165 bytes))
1743759130: Received PUBLISH from auto-27EFE1CD-B36B-B441-70CA-42CC586A5F04 (d0, q0, r0, m0, 'agent_data_topic', ... (166 bytes))
1743759130: Received PUBLISH from auto-27EFE1CD-B36B-B441-70CA-42CC586A5F04 (d0, q0, r0, m0, 'agent_data_topic', ... (166 bytes))
1743759130: Received PUBLISH from auto-27EFE1CD-B36B-B441-70CA-42CC586A5F04 (d0, q0, r0, m0, 'agent_data_topic', ... (163 bytes))
1743759131: Received DISCONNECT from auto-27EFE1CD-B36B-B441-70CA-42CC586A5F04
1743759131: Client auto-27EFE1CD-B36B-B441-70CA-42CC586A5F04 disconnected.
1743759143: mosquitto version 2.0.21 terminating
1743759143: Saving in-memory database to /mosquitto/data//mosquitto.db.
1743759493: mosquitto version 2.0.21 starting
1743759493: Config loaded from /mosquitto/config/mosquitto.conf.
1743759493: Opening ipv4 listen socket on port 1883.
1743759493: Opening ipv6 listen socket on port 1883.
1743759493: mosquitto version 2.0.21 running
1743759495: New connection from 172.18.0.3:40515 on port 1883.
1743759495: New client connected from 172.18.0.3:40515 as auto-0F51BE08-217C-4CA0-A496-D41075EC9F7D (p2, c1, k60).
1743759495: No will message specified.
1743759495: Sending CONNACK to auto-0F51BE08-217C-4CA0-A496-D41075EC9F7D (0, 0)
1743759495: Received PUBLISH from auto-0F51BE08-217C-4CA0-A496-D41075EC9F7D (d0, q0, r0, m0, 'agent_data_topic', ... (161 bytes))
1743759495: Received PUBLISH from auto-0F51BE08-217C-4CA0-A496-D41075EC9F7D (d0, q0, r0, m0, 'agent_data_topic', ... (161 bytes))
1743759495: Received PUBLISH from auto-0F51BE08-217C-4CA0-A496-D41075EC9F7D (d0, q0, r0, m0, 'agent_data_topic', ... (161 bytes))
1743759495: Received PUBLISH from auto-0F51BE08-217C-4CA0-A496-D41075EC9F7D (d0, q0, r0, m0, 'agent_data_topic', ... (164 bytes))
1743759495: Received PUBLISH from auto-0F51BE08-217C-4CA0-A496-D41075EC9F7D (d0, q0, r0, m0, 'agent_data_topic', ... (161 bytes))
1743759495: Received PUBLISH from auto-0F51BE08-217C-4CA0-A496-D41075EC9F7D (d0, q0, r0, m0, 'agent_data_topic', ... (163 bytes))
1743759496: Received PUBLISH from auto-0F51BE08-217C-4CA0-A496-D41075EC9F7D (d0, q0, r0, m0, 'agent_data_topic', ... (162 bytes))
1743759496: Received PUBLISH from auto-0F51BE08-217C-4CA0-A496-D41075EC9F7D (d0, q0, r0, m0, 'agent_data_topic', ... (160 bytes))
1743759496: Received PUBLISH from auto-0F51BE08-217C-4CA0-A496-D41075EC9F7D (d0, q0, r0, m0, 'agent_data_topic', ... (161 bytes))
1743759496: Received PUBLISH from auto-0F51BE08-217C-4CA0-A496-D41075EC9F7D (d0, q0, r0, m0, 'agent_data_topic', ... (160 bytes))
1743759496: Received PUBLISH from auto-0F51BE08-217C-4CA0-A496-D41075EC9F7D (d0, q0, r0, m0, 'agent_data_topic', ... (160 bytes))
1743759496: Received PUBLISH from auto-0F51BE08-217C-4CA0-A496-D41075EC9F7D (d0, q0, r0, m0, 'agent_data_topic', ... (162 bytes))
1743759496: Received PUBLISH from auto-0F51BE08-217C-4CA0-A496-D41075EC9F7D (d0, q0, r0, m0, 'agent_data_topic', ... (161 bytes))
1743759496: Received PUBLISH from auto-0F51BE08-217C-4CA0-A496-D41075EC9F7D (d0, q0, r0, m0, 'agent_data_topic', ... (161 bytes))
1743759496: Received PUBLISH from auto-0F51BE08-217C-4CA0-A496-D41075EC9F7D (d0, q0, r0, m0, 'agent_data_topic', ... (161 bytes))
1743759496: Received PUBLISH from auto-0F51BE08-217C-4CA0-A496-D41075EC9F7D (d0, q0, r0, m0, 'agent_data_topic', ... (159 bytes))
1743759497: Received PUBLISH from auto-0F51BE08-217C-4CA0-A496-D41075EC9F7D (d0, q0, r0, m0, 'agent_data_topic', ... (161 bytes))
1743759497: Received PUBLISH from auto-0F51BE08-217C-4CA0-A496-D41075EC9F7D (d0, q0, r0, m0, 'agent_data_topic', ... (161 bytes))
1743759497: Received PUBLISH from auto-0F51BE08-217C-4CA0-A496-D41075EC9F7D (d0, q0, r0, m0, 'agent_data_topic', ... (160 bytes))
1743759497: Received PUBLISH from auto-0F51BE08-217C-4CA0-A496-D41075EC9F7D (d0, q0, r0, m0, 'agent_data_topic', ... (161 bytes))
1743759497: Received PUBLISH from auto-0F51BE08-217C-4CA0-A496-D41075EC9F7D (d0, q0, r0, m0, 'agent_data_topic', ... (161 bytes))
1743759497: Received PUBLISH from auto-0F51BE08-217C-4CA0-A496-D41075EC9F7D (d0, q0, r0, m0, 'agent_data_topic', ... (159 bytes))
1743759497: Received PUBLISH from auto-0F51BE08-217C-4CA0-A496-D41075EC9F7D (d0, q0, r0, m0, 'agent_data_topic', ... (161 bytes))
1743759497: Received PUBLISH from auto-0F51BE08-217C-4CA0-A496-D41075EC9F7D (d0, q0, r0, m0, 'agent_data_topic', ... (162 bytes))
1743759497: Received PUBLISH from auto-0F51BE08-217C-4CA0-A496-D41075EC9F7D (d0, q0, r0, m0, 'agent_data_topic', ... (161 bytes))
1743759498: Received PUBLISH from auto-0F51BE08-217C-4CA0-A496-D41075EC9F7D (d0, q0, r0, m0, 'agent_data_topic', ... (161 bytes))
1743759498: Received PUBLISH from auto-0F51BE08-217C-4CA0-A496-D41075EC9F7D (d0, q0, r0, m0, 'agent_data_topic', ... (163 bytes))
1743759498: Received PUBLISH from auto-0F51BE08-217C-4CA0-A496-D41075EC9F7D (d0, q0, r0, m0, 'agent_data_topic', ... (162 bytes))
1743759498: Received PUBLISH from auto-0F51BE08-217C-4CA0-A496-D41075EC9F7D (d0, q0, r0, m0, 'agent_data_topic', ... (161 bytes))
1743759498: Received PUBLISH from auto-0F51BE08-217C-4CA0-A496-D41075EC9F7D (d0, q0, r0, m0, 'agent_data_topic', ... (162 bytes))
1743759498: Received PUBLISH from auto-0F51BE08-217C-4CA0-A496-D41075EC9F7D (d0, q0, r0, m0, 'agent_data_topic', ... (162 bytes))
1743759498: Received PUBLISH from auto-0F51BE08-217C-4CA0-A496-D41075EC9F7D (d0, q0, r0, m0, 'agent_data_topic', ... (162 bytes))
1743759498: Received PUBLISH from auto-0F51BE08-217C-4CA0-A496-D41075EC9F7D (d0, q0, r0, m0, 'agent_data_topic', ... (162 bytes))
1743759498: Received PUBLISH from auto-0F51BE08-217C-4CA0-A496-D41075EC9F7D (d0, q0, r0, m0, 'agent_data_topic', ... (161 bytes))
1743759498: Received PUBLISH from auto-0F51BE08-217C-4CA0-A496-D41075EC9F7D (d0, q0, r0, m0, 'agent_data_topic', ... (163 bytes))
1743759499: Received PUBLISH from auto-0F51BE08-217C-4CA0-A496-D41075EC9F7D (d0, q0, r0, m0, 'agent_data_topic', ... (161 bytes))
1743759499: Received PUBLISH from auto-0F51BE08-217C-4CA0-A496-D41075EC9F7D (d0, q0, r0, m0, 'agent_data_topic', ... (164 bytes))
1743759499: Received PUBLISH from auto-0F51BE08-217C-4CA0-A496-D41075EC9F7D (d0, q0, r0, m0, 'agent_data_topic', ... (161 bytes))
1743759499: Received PUBLISH from auto-0F51BE08-217C-4CA0-A496-D41075EC9F7D (d0, q0, r0, m0, 'agent_data_topic', ... (161 bytes))
1743759499: Received PUBLISH from auto-0F51BE08-217C-4CA0-A496-D41075EC9F7D (d0, q0, r0, m0, 'agent_data_topic', ... (161 bytes))
1743759499: Received PUBLISH from auto-0F51BE08-217C-4CA0-A496-D41075EC9F7D (d0, q0, r0, m0, 'agent_data_topic', ... (160 bytes))
1743759499: Received PUBLISH from auto-0F51BE08-217C-4CA0-A496-D41075EC9F7D (d0, q0, r0, m0, 'agent_data_topic', ... (162 bytes))
1743759499: Received PUBLISH from auto-0F51BE08-217C-4CA0-A496-D41075EC9F7D (d0, q0, r0, m0, 'agent_data_topic', ... (160 bytes))
1743759499: Received PUBLISH from auto-0F51BE08-217C-4CA0-A496-D41075EC9F7D (d0, q0, r0, m0, 'agent_data_topic', ... (161 bytes))
1743759499: Received PUBLISH from auto-0F51BE08-217C-4CA0-A496-D41075EC9F7D (d0, q0, r0, m0, 'agent_data_topic', ... (161 bytes))
1743759500: Received PUBLISH from auto-0F51BE08-217C-4CA0-A496-D41075EC9F7D (d0, q0, r0, m0, 'agent_data_topic', ... (161 bytes))
1743759500: Received PUBLISH from auto-0F51BE08-217C-4CA0-A496-D41075EC9F7D (d0, q0, r0, m0, 'agent_data_topic', ... (159 bytes))
1743759500: Received PUBLISH from auto-0F51BE08-217C-4CA0-A496-D41075EC9F7D (d0, q0, r0, m0, 'agent_data_topic', ... (161 bytes))
1743759500: Received PUBLISH from auto-0F51BE08-217C-4CA0-A496-D41075EC9F7D (d0, q0, r0, m0, 'agent_data_topic', ... (167 bytes))
1743759500: Received PUBLISH from auto-0F51BE08-217C-4CA0-A496-D41075EC9F7D (d0, q0, r0, m0, 'agent_data_topic', ... (163 bytes))
1743759500: Received PUBLISH from auto-0F51BE08-217C-4CA0-A496-D41075EC9F7D (d0, q0, r0, m0, 'agent_data_topic', ... (160 bytes))
1743759500: Received PUBLISH from auto-0F51BE08-217C-4CA0-A496-D41075EC9F7D (d0, q0, r0, m0, 'agent_data_topic', ... (163 bytes))
1743759500: Received PUBLISH from auto-0F51BE08-217C-4CA0-A496-D41075EC9F7D (d0, q0, r0, m0, 'agent_data_topic', ... (163 bytes))
1743759500: Received PUBLISH from auto-0F51BE08-217C-4CA0-A496-D41075EC9F7D (d0, q0, r0, m0, 'agent_data_topic', ... (162 bytes))
1743759500: Received PUBLISH from auto-0F51BE08-217C-4CA0-A496-D41075EC9F7D (d0, q0, r0, m0, 'agent_data_topic', ... (165 bytes))
1743759501: Received PUBLISH from auto-0F51BE08-217C-4CA0-A496-D41075EC9F7D (d0, q0, r0, m0, 'agent_data_topic', ... (164 bytes))
1743759501: Received PUBLISH from auto-0F51BE08-217C-4CA0-A496-D41075EC9F7D (d0, q0, r0, m0, 'agent_data_topic', ... (162 bytes))
1743759501: Received PUBLISH from auto-0F51BE08-217C-4CA0-A496-D41075EC9F7D (d0, q0, r0, m0, 'agent_data_topic', ... (165 bytes))
1743759501: Received PUBLISH from auto-0F51BE08-217C-4CA0-A496-D41075EC9F7D (d0, q0, r0, m0, 'agent_data_topic', ... (164 bytes))
1743759501: Received PUBLISH from auto-0F51BE08-217C-4CA0-A496-D41075EC9F7D (d0, q0, r0, m0, 'agent_data_topic', ... (166 bytes))
1743759501: Received PUBLISH from auto-0F51BE08-217C-4CA0-A496-D41075EC9F7D (d0, q0, r0, m0, 'agent_data_topic', ... (165 bytes))
1743759501: Received PUBLISH from auto-0F51BE08-217C-4CA0-A496-D41075EC9F7D (d0, q0, r0, m0, 'agent_data_topic', ... (164 bytes))
1743759501: Received PUBLISH from auto-0F51BE08-217C-4CA0-A496-D41075EC9F7D (d0, q0, r0, m0, 'agent_data_topic', ... (165 bytes))
1743759501: Received PUBLISH from auto-0F51BE08-217C-4CA0-A496-D41075EC9F7D (d0, q0, r0, m0, 'agent_data_topic', ... (165 bytes))
1743759501: Received PUBLISH from auto-0F51BE08-217C-4CA0-A496-D41075EC9F7D (d0, q0, r0, m0, 'agent_data_topic', ... (165 bytes))
1743759502: Received PUBLISH from auto-0F51BE08-217C-4CA0-A496-D41075EC9F7D (d0, q0, r0, m0, 'agent_data_topic', ... (165 bytes))
1743759502: Received PUBLISH from auto-0F51BE08-217C-4CA0-A496-D41075EC9F7D (d0, q0, r0, m0, 'agent_data_topic', ... (164 bytes))
1743759502: Received PUBLISH from auto-0F51BE08-217C-4CA0-A496-D41075EC9F7D (d0, q0, r0, m0, 'agent_data_topic', ... (165 bytes))
1743759502: Received PUBLISH from auto-0F51BE08-217C-4CA0-A496-D41075EC9F7D (d0, q0, r0, m0, 'agent_data_topic', ... (165 bytes))
1743759502: Received PUBLISH from auto-0F51BE08-217C-4CA0-A496-D41075EC9F7D (d0, q0, r0, m0, 'agent_data_topic', ... (165 bytes))
1743759502: Received PUBLISH from auto-0F51BE08-217C-4CA0-A496-D41075EC9F7D (d0, q0, r0, m0, 'agent_data_topic', ... (165 bytes))
1743759502: Received PUBLISH from auto-0F51BE08-217C-4CA0-A496-D41075EC9F7D (d0, q0, r0, m0, 'agent_data_topic', ... (163 bytes))
1743759502: Received PUBLISH from auto-0F51BE08-217C-4CA0-A496-D41075EC9F7D (d0, q0, r0, m0, 'agent_data_topic', ... (162 bytes))
1743759502: Received PUBLISH from auto-0F51BE08-217C-4CA0-A496-D41075EC9F7D (d0, q0, r0, m0, 'agent_data_topic', ... (164 bytes))
1743759502: Received PUBLISH from auto-0F51BE08-217C-4CA0-A496-D41075EC9F7D (d0, q0, r0, m0, 'agent_data_topic', ... (163 bytes))
1743759503: Received PUBLISH from auto-0F51BE08-217C-4CA0-A496-D41075EC9F7D (d0, q0, r0, m0, 'agent_data_topic', ... (163 bytes))
1743759503: Received PUBLISH from auto-0F51BE08-217C-4CA0-A496-D41075EC9F7D (d0, q0, r0, m0, 'agent_data_topic', ... (165 bytes))
1743759503: Received PUBLISH from auto-0F51BE08-217C-4CA0-A496-D41075EC9F7D (d0, q0, r0, m0, 'agent_data_topic', ... (165 bytes))
1743759503: Received PUBLISH from auto-0F51BE08-217C-4CA0-A496-D41075EC9F7D (d0, q0, r0, m0, 'agent_data_topic', ... (163 bytes))
1743759503: Received PUBLISH from auto-0F51BE08-217C-4CA0-A496-D41075EC9F7D (d0, q0, r0, m0, 'agent_data_topic', ... (163 bytes))
1743759503: Received PUBLISH from auto-0F51BE08-217C-4CA0-A496-D41075EC9F7D (d0, q0, r0, m0, 'agent_data_topic', ... (163 bytes))
1743759503: Received PUBLISH from auto-0F51BE08-217C-4CA0-A496-D41075EC9F7D (d0, q0, r0, m0, 'agent_data_topic', ... (162 bytes))
1743759503: Received PUBLISH from auto-0F51BE08-217C-4CA0-A496-D41075EC9F7D (d0, q0, r0, m0, 'agent_data_topic', ... (160 bytes))
1743759503: Received PUBLISH from auto-0F51BE08-217C-4CA0-A496-D41075EC9F7D (d0, q0, r0, m0, 'agent_data_topic', ... (164 bytes))
1743759503: Received PUBLISH from auto-0F51BE08-217C-4CA0-A496-D41075EC9F7D (d0, q0, r0, m0, 'agent_data_topic', ... (165 bytes))
1743759504: Received PUBLISH from auto-0F51BE08-217C-4CA0-A496-D41075EC9F7D (d0, q0, r0, m0, 'agent_data_topic', ... (165 bytes))
1743759504: Received PUBLISH from auto-0F51BE08-217C-4CA0-A496-D41075EC9F7D (d0, q0, r0, m0, 'agent_data_topic', ... (164 bytes))
1743759504: Received PUBLISH from auto-0F51BE08-217C-4CA0-A496-D41075EC9F7D (d0, q0, r0, m0, 'agent_data_topic', ... (164 bytes))
1743759504: Received PUBLISH from auto-0F51BE08-217C-4CA0-A496-D41075EC9F7D (d0, q0, r0, m0, 'agent_data_topic', ... (165 bytes))
1743759504: Received PUBLISH from auto-0F51BE08-217C-4CA0-A496-D41075EC9F7D (d0, q0, r0, m0, 'agent_data_topic', ... (165 bytes))
1743759504: Received PUBLISH from auto-0F51BE08-217C-4CA0-A496-D41075EC9F7D (d0, q0, r0, m0, 'agent_data_topic', ... (166 bytes))
1743759504: Received PUBLISH from auto-0F51BE08-217C-4CA0-A496-D41075EC9F7D (d0, q0, r0, m0, 'agent_data_topic', ... (165 bytes))
1743759504: Received PUBLISH from auto-0F51BE08-217C-4CA0-A496-D41075EC9F7D (d0, q0, r0, m0, 'agent_data_topic', ... (164 bytes))
1743759504: Received PUBLISH from auto-0F51BE08-217C-4CA0-A496-D41075EC9F7D (d0, q0, r0, m0, 'agent_data_topic', ... (164 bytes))
1743759504: Received PUBLISH from auto-0F51BE08-217C-4CA0-A496-D41075EC9F7D (d0, q0, r0, m0, 'agent_data_topic', ... (165 bytes))
1743759505: Received PUBLISH from auto-0F51BE08-217C-4CA0-A496-D41075EC9F7D (d0, q0, r0, m0, 'agent_data_topic', ... (165 bytes))
1743759505: Received PUBLISH from auto-0F51BE08-217C-4CA0-A496-D41075EC9F7D (d0, q0, r0, m0, 'agent_data_topic', ... (164 bytes))
1743759505: Received PUBLISH from auto-0F51BE08-217C-4CA0-A496-D41075EC9F7D (d0, q0, r0, m0, 'agent_data_topic', ... (165 bytes))
1743759505: Received PUBLISH from auto-0F51BE08-217C-4CA0-A496-D41075EC9F7D (d0, q0, r0, m0, 'agent_data_topic', ... (166 bytes))
1743759505: Received PUBLISH from auto-0F51BE08-217C-4CA0-A496-D41075EC9F7D (d0, q0, r0, m0, 'agent_data_topic', ... (165 bytes))
1743759505: Received PUBLISH from auto-0F51BE08-217C-4CA0-A496-D41075EC9F7D (d0, q0, r0, m0, 'agent_data_topic', ... (164 bytes))
1743759505: Received PUBLISH from auto-0F51BE08-217C-4CA0-A496-D41075EC9F7D (d0, q0, r0, m0, 'agent_data_topic', ... (164 bytes))
1743759505: Received PUBLISH from auto-0F51BE08-217C-4CA0-A496-D41075EC9F7D (d0, q0, r0, m0, 'agent_data_topic', ... (166 bytes))
1743759505: Received PUBLISH from auto-0F51BE08-217C-4CA0-A496-D41075EC9F7D (d0, q0, r0, m0, 'agent_data_topic', ... (167 bytes))
1743759505: Received PUBLISH from auto-0F51BE08-217C-4CA0-A496-D41075EC9F7D (d0, q0, r0, m0, 'agent_data_topic', ... (163 bytes))
1743759506: Received PUBLISH from auto-0F51BE08-217C-4CA0-A496-D41075EC9F7D (d0, q0, r0, m0, 'agent_data_topic', ... (165 bytes))
1743759506: Received PUBLISH from auto-0F51BE08-217C-4CA0-A496-D41075EC9F7D (d0, q0, r0, m0, 'agent_data_topic', ... (163 bytes))
1743759506: Received PUBLISH from auto-0F51BE08-217C-4CA0-A496-D41075EC9F7D (d0, q0, r0, m0, 'agent_data_topic', ... (165 bytes))
1743759506: Received PUBLISH from auto-0F51BE08-217C-4CA0-A496-D41075EC9F7D (d0, q0, r0, m0, 'agent_data_topic', ... (165 bytes))
1743759506: Received PUBLISH from auto-0F51BE08-217C-4CA0-A496-D41075EC9F7D (d0, q0, r0, m0, 'agent_data_topic', ... (163 bytes))
1743759506: Received PUBLISH from auto-0F51BE08-217C-4CA0-A496-D41075EC9F7D (d0, q0, r0, m0, 'agent_data_topic', ... (165 bytes))
1743759506: Received PUBLISH from auto-0F51BE08-217C-4CA0-A496-D41075EC9F7D (d0, q0, r0, m0, 'agent_data_topic', ... (164 bytes))
1743759506: Received PUBLISH from auto-0F51BE08-217C-4CA0-A496-D41075EC9F7D (d0, q0, r0, m0, 'agent_data_topic', ... (163 bytes))
1743759506: Received PUBLISH from auto-0F51BE08-217C-4CA0-A496-D41075EC9F7D (d0, q0, r0, m0, 'agent_data_topic', ... (162 bytes))
1743759506: Received PUBLISH from auto-0F51BE08-217C-4CA0-A496-D41075EC9F7D (d0, q0, r0, m0, 'agent_data_topic', ... (165 bytes))
1743759507: Received PUBLISH from auto-0F51BE08-217C-4CA0-A496-D41075EC9F7D (d0, q0, r0, m0, 'agent_data_topic', ... (164 bytes))
1743759507: Received PUBLISH from auto-0F51BE08-217C-4CA0-A496-D41075EC9F7D (d0, q0, r0, m0, 'agent_data_topic', ... (163 bytes))
1743759507: Received PUBLISH from auto-0F51BE08-217C-4CA0-A496-D41075EC9F7D (d0, q0, r0, m0, 'agent_data_topic', ... (163 bytes))
1743759507: Received PUBLISH from auto-0F51BE08-217C-4CA0-A496-D41075EC9F7D (d0, q0, r0, m0, 'agent_data_topic', ... (163 bytes))
1743759507: Received PUBLISH from auto-0F51BE08-217C-4CA0-A496-D41075EC9F7D (d0, q0, r0, m0, 'agent_data_topic', ... (162 bytes))
1743759507: Received PUBLISH from auto-0F51BE08-217C-4CA0-A496-D41075EC9F7D (d0, q0, r0, m0, 'agent_data_topic', ... (166 bytes))
1743759507: Received PUBLISH from auto-0F51BE08-217C-4CA0-A496-D41075EC9F7D (d0, q0, r0, m0, 'agent_data_topic', ... (165 bytes))
1743759507: Received PUBLISH from auto-0F51BE08-217C-4CA0-A496-D41075EC9F7D (d0, q0, r0, m0, 'agent_data_topic', ... (166 bytes))
1743759507: Received PUBLISH from auto-0F51BE08-217C-4CA0-A496-D41075EC9F7D (d0, q0, r0, m0, 'agent_data_topic', ... (166 bytes))
1743759507: Received PUBLISH from auto-0F51BE08-217C-4CA0-A496-D41075EC9F7D (d0, q0, r0, m0, 'agent_data_topic', ... (163 bytes))
1743759508: Received DISCONNECT from auto-0F51BE08-217C-4CA0-A496-D41075EC9F7D
1743759508: Client auto-0F51BE08-217C-4CA0-A496-D41075EC9F7D disconnected.
1743759539: mosquitto version 2.0.21 starting
1743759539: Config loaded from /mosquitto/config/mosquitto.conf.
1743759539: Opening ipv4 listen socket on port 1883.
1743759539: Opening ipv6 listen socket on port 1883.
1743759539: mosquitto version 2.0.21 running
1743759540: New connection from 172.18.0.3:46653 on port 1883.
1743759540: New client connected from 172.18.0.3:46653 as auto-F8235A8F-9EC6-624D-109A-DF612E2E8BEF (p2, c1, k60).
1743759540: No will message specified.
1743759540: Sending CONNACK to auto-F8235A8F-9EC6-624D-109A-DF612E2E8BEF (0, 0)
1743759540: Received PUBLISH from auto-F8235A8F-9EC6-624D-109A-DF612E2E8BEF (d0, q0, r0, m0, 'agent_data_topic', ... (161 bytes))
1743759540: Received PUBLISH from auto-F8235A8F-9EC6-624D-109A-DF612E2E8BEF (d0, q0, r0, m0, 'agent_data_topic', ... (161 bytes))
1743759540: Received PUBLISH from auto-F8235A8F-9EC6-624D-109A-DF612E2E8BEF (d0, q0, r0, m0, 'agent_data_topic', ... (161 bytes))
1743759540: Received PUBLISH from auto-F8235A8F-9EC6-624D-109A-DF612E2E8BEF (d0, q0, r0, m0, 'agent_data_topic', ... (164 bytes))
1743759540: Received PUBLISH from auto-F8235A8F-9EC6-624D-109A-DF612E2E8BEF (d0, q0, r0, m0, 'agent_data_topic', ... (161 bytes))
1743759540: Received PUBLISH from auto-F8235A8F-9EC6-624D-109A-DF612E2E8BEF (d0, q0, r0, m0, 'agent_data_topic', ... (163 bytes))
1743759540: Received PUBLISH from auto-F8235A8F-9EC6-624D-109A-DF612E2E8BEF (d0, q0, r0, m0, 'agent_data_topic', ... (162 bytes))
